-1.03582;-1.26257;-1.76574;1.63916;-0.887152
0.0778132;-2.70311;-0.589764;-1.26862;1.21554
-0.690424;-1.89552;-1.5403;-0.892624;-0.348413
-0.308293;-0.863788;-1.34202;0.416601;0.318298
-0.24547;-1.33336;-1.14249;-0.344452;0.979806
1.39229;-0.196556;-3.34679;-0.531849;1.69378
-0.292635;-1.42806;-1.30598;-0.980797;0.562643
-0.0543675;-0.864464;-1.08033;1.24755;1.84314
-0.981976;-1.18811;-1.12704;-0.0464397;0.932531
-0.331735;-0.429355;-1.04737;0.133265;-0.760567
-0.937058;-2.14272;-0.224505;0.0314503;-0.810113
-0.244408;-1.12165;-1.44545;-0.829514;0.849262
-0.410055;-1.56109;-0.765494;0.148285;-0.15672
-0.304232;-1.1867;-1.4922;1.48911;0.689025
-0.931265;-2.28735;-1.05169;0.126573;1.08731
1.01598;-1.73667;-0.854733;0.434124;-0.0521384
0.917715;-2.78565;-0.297665;0.624165;0.610094
1.70799;-0.64917;0.714237;0.890195;0.955846
0.373257;-2.25003;-0.927672;0.270209;1.7099
-0.723248;-1.87262;-2.02534;0.188414;0.416997
-0.0228975;-2.23977;-1.21937;-0.436545;0.444841
-0.259707;-2.49546;-0.68682;0.267715;-0.163705
-0.451652;-1.15409;0.0274799;-0.0912164;0.401043
0.475076;-3.13647;-0.276791;0.645754;0.285737
-0.37784;-2.03648;-1.05212;1.06096;0.173554
-0.30431;-1.34418;-1.23365;0.431754;-0.728743
0.730581;0.464205;-0.666104;0.524673;1.10582
-0.0761949;-0.0718077;0.166719;1.58276;1.79663
0.522993;-1.49128;0.620932;1.17626;-1.43757
-0.48401;-2.28203;-0.771823;1.00018;0.519653
1.79769;-1.35341;-0.934935;1.56443;1.00023
0.839985;0.228869;1.25899;0.480266;0.858739
-0.503994;-0.986671;-0.662518;0.421526;1.29574
0.214767;-1.5078;0.242894;0.593274;1.00686
0.0898732;-3.27489;-0.734132;0.491432;0.46645
0.257673;-1.52498;-0.343731;-0.831289;1.18447
-0.0950731;-1.6194;-1.08098;-0.524783;0.76596
0.457887;-1.03735;-0.181143;2.05852;1.54391
-0.251039;-1.23891;-1.0528;-0.153553;0.822114
-0.369851;-1.5708;-0.101857;-0.323881;0.144918
-0.558172;-1.34779;-1.28751;0.355607;0.488613
0.92612;-0.678832;-0.31758;-0.218651;-0.662339
0.0375758;-2.17739;-1.27938;-0.458072;0.151471
1.03003;-1.32353;-1.26586;0.818903;1.32388
0.432205;-0.0856366;-0.186032;1.00758;-0.501544
0.41455;-2.23376;-1.10437;-0.99698;0.0294166
-0.561087;-1.59867;-0.219238;0.728528;0.690527
-0.937209;-0.440712;-1.13749;-0.124119;0.636662
-0.33003;-1.40076;-0.483269;1.31902;-0.600015
0.462372;-1.68037;-0.726247;0.773928;-1.01373
-0.42938;-2.24491;-0.507751;0.252212;0.541829
0.441052;-0.354703;-0.0442854;0.854225;1.43132
-0.193133;-1.21558;-0.875158;0.0175997;1.82687
-0.686433;-1.85074;-1.55225;0.111515;1.50765
-0.490422;-1.19161;0.11241;1.75101;0.360921
-0.69429;-0.889413;-1.16405;-0.158307;0.564268
-1.14718;-1.14916;0.747669;0.966933;0.447393
0.0291911;-0.418527;-0.10601;1.23783;1.0331
-0.60618;-1.72555;-0.288361;-0.123315;0.179357
1.01199;-1.04105;-1.52315;1.48963;1.62398
-0.90962;-1.25011;-0.162645;-0.0512136;-0.136832
-0.979639;-1.15148;-0.949853;0.274406;-0.577639
-0.0514059;-2.73563;0.361266;0.384509;-0.153776
-2.0415;-1.16907;-0.998367;0.44084;0.611273
1.13579;-1.50497;-0.504948;1.55608;0.420994
-0.552329;-0.837351;-0.65205;0.242139;1.64506
-0.234003;-1.71604;-0.844172;0.122885;-0.148368
-0.626064;-0.997021;1.25087;0.546227;0.0502105
0.472007;0.000295992;0.36482;0.157303;-0.302231
-0.10529;-0.790402;-0.632576;-0.241432;-0.319048
1.73737;-0.522898;0.0143943;0.507828;1.17328
-0.696927;-1.99699;0.275419;0.22608;-0.256778
-0.264931;-2.18215;-1.04749;-0.295528;-0.308734
0.60637;-1.02278;0.321572;1.12937;1.10166
0.215688;-0.931854;-0.454179;1.41563;0.0869018
0.617881;0.0573439;-0.480323;1.46097;0.397947
0.13123;-0.985834;0.0705708;1.4556;1.42518
0.259374;-1.47362;-0.486719;0.812124;1.15827
0.327424;-2.47036;-1.26392;0.434077;1.1724
0.934797;-0.986834;0.297455;1.70079;1.66216
-0.429399;-2.03892;-1.31258;-0.564538;-0.775604
-0.64057;-1.47209;0.3746;0.244804;-0.0956625
-1.04619;-2.0622;-1.56167;-0.666564;-0.416923
0.0826995;-1.92194;-0.988133;-1.38493;-0.11402
1.07083;-1.78501;-0.763762;0.727737;-1.03515
1.54808;-0.727105;0.604001;1.29335;-1.2263
0.884194;-1.78622;-0.622619;0.644788;1.12506
1.57489;-1.07838;-0.189354;0.466526;0.30318
1.39709;0.687196;0.849986;1.44237;1.47997
-0.466637;-1.16003;-1.31616;0.909765;1.41311
0.070767;-0.376084;-0.607468;0.0931062;1.09801
0.101326;-2.28121;-1.43725;-1.59343;0.0666936
-0.42079;-1.4991;-1.12275;-0.693281;0.974808
-0.583013;-2.25997;-1.87589;0.421322;-1.11935
0.28086;-1.42221;-1.5863;-0.088035;0.34027
-0.794513;-3.04229;-1.4835;0.431062;0.166962
-0.945449;-1.76114;-0.849191;-1.39239;0.227772
-1.34114;-1.58344;-0.809876;1.01906;-0.281882
0.348685;-1.28409;-1.43962;2.26523;1.11995
0.31435;-1.69621;0.0366206;0.318601;1.10035
-0.714471;-0.85448;-0.984596;0.678403;0.21641
1.89815;-1.00244;-0.397262;0.528245;-0.441779
-1.1511;-1.92118;-0.641005;-1.53205;0.519679
-0.934784;-1.17235;-0.836697;0.895747;-0.280645
-0.0320907;-0.928548;0.0857274;0.35607;-1.32942
0.481527;-1.03875;-0.407752;1.32906;0.803079
0.433176;-0.650693;0.656118;0.692114;0.325525
-0.309264;-0.816602;-1.58902;0.510332;0.379843
0.0326542;-2.2918;-1.65499;-0.178672;0.145687
0.613022;-0.285509;1.11594;0.806834;-0.473187
1.12227;-1.02945;-1.04179;0.945367;0.81316
-0.433926;-0.206976;0.211921;0.0735983;-0.226946
0.789261;-0.675141;0.0200109;1.26437;1.05641
-0.279383;-1.63936;-1.23971;-0.446094;-0.406929
-0.633111;-1.74718;-1.05026;0.0669172;0.355123
-0.559935;0.148257;-0.222284;0.398058;0.265027
-0.096931;-0.57649;-0.547306;-0.922143;0.0188082
-0.135671;-1.26123;1.0744;1.18755;-0.31519
-0.712698;-1.72436;-0.501325;0.400587;0.44985
0.157638;-0.922142;0.0213227;-0.116021;0.753886
0.57932;-1.1597;-0.113481;0.604229;1.28432
0.220544;0.146115;-1.28476;1.07953;0.148542
-0.43799;-2.41327;-0.649979;-0.114788;-0.290493
1.97341;-0.952907;0.121107;0.465599;1.77402
-0.926577;-2.38048;-0.522966;0.542405;1.00694
1.17184;0.090368;-0.787604;-0.100219;1.59361
-0.905864;-1.50643;-0.044926;0.704455;-1.07308
0.0705061;-0.283437;-0.589885;1.02686;0.496275
0.344627;-0.754693;-0.478505;0.636574;0.62094
3.13207;-0.165429;2.05734;1.60744;0.0850969
-0.202282;-1.56778;-1.81128;0.0938424;0.782395
-1.28592;-0.702455;0.512707;0.297788;-0.22178
-0.999964;-1.41496;-0.473316;-0.0411776;0.331141
-0.426548;-0.603319;-1.27154;1.09556;1.04971
0.410289;-2.65515;-1.22435;0.7227;1.20365
-0.258736;-2.00413;-1.02876;-0.185267;0.18152
-0.129481;-2.22464;-0.612605;0.377633;-0.641437
0.755019;-0.324024;-0.333232;1.54262;0.2601
-0.843097;-2.7124;-0.444292;-0.858358;1.22326
0.0131276;-0.620104;-1.38134;-0.123834;-0.153787
-0.93218;-1.43756;-0.771685;0.421386;-0.494622
-0.881389;-1.72957;-0.301149;1.47448;-0.188131
-0.99343;-2.21923;-1.1482;0.0432198;-0.10268
-0.696058;-1.35045;-1.2203;-0.957542;-0.180919
-0.603998;-1.21006;-0.973352;0.686983;1.28615
0.28439;-1.77599;-1.29559;-0.898403;-0.0457554
-0.306489;-1.50803;-0.697097;0.348497;-1.73782
1.08155;-0.670944;-0.91786;1.84785;0.45897
-0.614072;-1.29066;-0.386534;0.304208;-0.234273
0.977404;-0.594716;-0.836072;0.0601457;-0.561204
-0.11751;-1.48877;-0.744992;0.408238;0.729522
-0.523692;-1.59709;-1.12633;0.115038;0.120171
-0.804468;-1.6892;-0.99014;1.11647;0.442494
-0.89276;-2.64553;-0.646373;-0.0452354;-0.0746011
-0.0961069;-0.679652;-0.142606;-0.21256;1.07516
-0.839538;-1.83002;-0.497677;0.843687;1.66547
1.56809;-0.99934;-0.925252;1.80264;1.54439
0.410212;-0.771195;-0.179185;-0.219379;0.988323
-0.246142;-0.926301;-1.59993;-0.726829;-0.399214
1.7071;0.0211379;0.949384;1.45921;1.3685
-0.694161;-1.64921;-1.25465;-0.38168;0.300917
-0.241181;-1.24011;-0.533358;0.446817;1.10067
0.490561;-0.344194;0.609474;0.560008;1.36751
0.959232;-1.21655;-0.972636;0.914869;1.01737
1.47242;-0.317597;-0.00893347;1.16485;1.852
-0.522158;-1.40271;-1.26396;0.132541;1.41477
-0.0282246;-1.94338;-1.67558;-0.675299;0.367888
-0.0701867;-0.180493;0.330934;0.75287;1.49155
1.13272;-1.57817;-0.861778;1.53615;1.19797
-0.34353;-1.00765;-1.1122;-1.06979;-0.801959
0.301267;-1.85846;-0.146197;0.73979;1.17626
-0.947937;-1.4298;-0.4926;1.0959;0.460472
-0.434945;-3.30898;-1.4052;-0.464562;1.28786
-0.596909;-1.13837;-0.914097;-0.136394;1.56717
0.875476;-1.73823;-0.595875;1.15329;1.04037
-0.787237;-1.48198;-0.323863;0.233787;0.615656
0.67381;-1.49283;-0.38937;-0.175213;-0.101342
-0.700922;-1.9601;-0.49879;0.157778;0.409468
0.292746;-1.0546;0.204759;0.58808;-1.39284
-0.310794;-2.08651;0.606383;1.2239;-0.573001
-1.05157;-1.04827;0.125414;0.362391;-0.191807
-0.521531;-1.28496;-0.907409;0.845352;-1.05989
-0.31483;-1.49351;-0.302511;0.694823;0.430822
-0.00757974;-1.00413;-0.367925;0.964229;1.19735
0.197256;-1.14203;-0.563668;1.00795;0.332318
-0.323883;-0.597849;-0.240586;0.377968;0.426152
0.609618;-0.838593;-0.235393;0.921071;0.49385
-0.0214183;-1.87409;-1.35962;0.118152;1.85353
-1.04723;-0.863277;-0.492836;0.714866;-0.799553
-0.601742;-2.29186;-1.2217;-0.241618;-0.148822
-0.00692973;-2.38491;-0.814796;-1.0187;-0.632616
-0.904116;-1.45244;-0.32564;-0.603702;-0.230023
0.116338;-1.9416;-0.738725;0.0188042;-1.02521
-0.590967;-1.3131;-0.412918;0.346168;0.803133
-0.0917691;-1.6506;-1.25116;-0.720285;0.330734
-0.390729;-3.04576;-1.47811;-0.237758;0.482656
-0.138524;-0.740425;-1.19991;-0.306168;0.954595
-0.216136;-1.63926;-0.418526;-0.464524;1.87762
-0.521719;-2.38961;-1.00394;-0.0779305;0.616963
0.509897;-1.94178;-0.259545;-0.109383;1.56888
0.630919;-0.0297484;-1.02278;1.666;-0.197022
-0.453114;-1.84402;-1.98567;0.505899;1.29041
-0.727042;-2.29365;-0.943554;0.76326;-0.32272
-0.816237;-1.71502;-0.193116;0.447084;-1.33154
-0.874499;-1.71605;-1.0582;0.422707;1.11083
-0.83751;-0.953073;-1.35431;-0.470835;0.936954
-0.439906;-1.81774;-1.21819;-0.466306;0.108478
-0.906202;-1.47321;-0.946967;1.29588;1.19943
-0.0502474;-1.78904;0.406094;-0.517523;0.642236
-0.134903;-3.16008;-0.870563;0.104661;-0.491211
-0.675191;-2.81391;-1.07371;0.775748;-0.737518
-0.847872;-1.20425;-0.331338;-0.315635;0.538155
-1.009;-1.69804;0.46865;0.180774;0.885692
1.08783;-0.964134;-1.83464;0.51444;-0.422051
-0.495314;-1.19179;-1.5384;-0.0878506;-0.179115
-0.233549;-1.93175;-1.56615;-0.348481;0.0844282
0.244606;-1.30443;-0.215877;1.6871;-0.997171
-0.000280962;-0.831079;-0.230253;-0.733855;1.99206
0.0346017;-1.64458;-1.14119;0.746382;1.0231
0.270925;-1.63194;-0.692721;-0.951004;-1.32458
0.901518;0.212537;0.406989;0.36574;-0.66837
-0.265469;-2.08048;-1.31807;0.21486;1.42551
-0.540719;0.048819;0.505796;0.72218;1.49264
0.205551;-1.89839;-0.280183;-0.341145;0.00677371
0.383377;-1.68231;-1.22049;-0.927857;0.331955
-0.49556;-1.55961;-0.0512115;-0.0911559;0.617735
-0.537897;-1.60493;0.120913;0.553102;-1.21188
1.27767;-0.983736;0.761043;0.407061;0.993804
-0.132218;-2.09095;-0.769514;0.661924;-0.396896
-0.0963737;-0.135513;0.571529;0.639988;1.61419
1.56781;-0.0266266;0.200271;0.696376;-1.00245
-1.36876;-1.41418;-1.03926;0.612987;-0.345381
1.74986;-1.75681;-0.37435;0.941883;0.64464
-1.01776;-0.278306;-0.137238;0.166935;1.46396
0.677896;-1.60732;1.36633;0.28403;1.81009
0.766253;-1.84009;-2.02068;0.984978;0.477598
0.582451;-1.66662;0.465977;0.609566;0.0489436
-0.658466;-1.09909;-0.398783;-0.320426;1.37264
-0.181283;-0.590039;0.365642;0.961163;-0.0530793
0.449217;-1.65604;-1.97555;-1.0759;0.523354
-0.0651388;-1.96894;0.0287029;-0.176009;0.0840786
-0.231477;-1.42817;-0.226812;-0.667396;1.32263
-1.62637;-0.983352;-0.430768;1.32273;-0.0254596
-0.553096;-1.81139;0.415738;0.423764;-0.570973
-0.469864;-0.505767;0.628591;-0.243655;1.07484
-0.0576373;-2.01896;-1.75189;-1.15208;1.05124
1.68328;-0.237174;1.0471;1.36374;1.05294
-0.0624059;-2.12526;-0.927114;-1.44121;-0.887783
0.888667;-1.98042;-1.62841;1.12154;1.39703
-0.758627;-1.14429;-0.280453;0.194374;0.317062
-1.21433;-0.998981;-0.23816;1.27561;-0.505485
-0.21526;-0.586572;-1.16667;0.0012733;-0.468665
1.12085;-0.958288;-0.301824;0.589358;0.563146
-1.24091;-1.10009;-1.10445;0.115725;-0.420513
-0.0563135;-1.17399;-1.50112;-0.788562;1.5492
0.2691;-0.380601;-0.430236;1.11369;-0.579354
-0.4159;-0.443894;0.727036;0.933692;1.67085
0.0872471;-1.41432;-1.03258;0.940825;0.601813
1.59495;-0.843804;-0.463226;0.698157;1.51813
-0.997083;-1.61871;0.054394;-0.380856;-0.341607
0.17768;0.00138698;-1.21545;0.817207;0.149979
-1.01168;-1.61499;-0.0234415;0.485745;1.16343
1.19573;-1.60793;-0.799971;0.91565;0.697087
0.54929;-2.86307;-1.45159;-0.827249;-0.685724
-0.488769;-1.52798;-0.218568;0.148985;1.12682
1.89564;-0.115976;-1.83975;0.341133;0.484909
-0.489256;-0.927009;-0.809324;0.143001;1.57541
-0.7548;-1.47067;-1.76592;-0.791369;-0.329733
-0.08655;0.176979;0.363942;0.2104;1.70807
-0.573475;-1.23114;-0.299424;-0.378451;-0.26225
-0.740263;-0.759852;-0.844202;1.24325;-0.0208336
-0.402436;-0.20526;0.290489;-0.107619;0.604084
-0.163783;-1.30708;-1.67089;-0.855276;-0.287022
0.942218;-0.371409;-0.116366;0.496195;0.892043
-0.2465;-1.33732;-0.632886;-0.295593;0.228785
-1.35372;-1.48203;-0.0176637;0.89046;1.17995
-0.272281;-1.4281;-0.446506;-0.165339;-0.0796512
-0.857357;-1.1992;-0.533002;-0.696764;0.606981
-0.375557;-1.14932;-1.69332;-0.0526303;-0.883013
-0.620046;-1.71722;-0.755026;-0.303177;-0.29155
1.26725;-0.862945;-0.824168;-0.271773;0.961728
0.199883;-0.875284;0.611306;0.104206;0.0410137
-0.253169;-1.20971;-1.36877;0.231694;-0.70564
-1.18071;-1.03206;0.0738137;0.243959;-1.09302
0.141446;-0.977714;-1.25909;0.641523;1.87829
-0.309293;-0.860726;-0.990192;-0.022108;1.14087
-0.124313;-0.89122;-0.435297;0.412211;1.65466
-0.321993;-1.7445;-1.18175;-0.91652;0.438046
1.63504;-1.19327;0.748798;1.66501;-2.14756
-0.755879;-1.39414;-1.2768;-1.09343;1.39691
-0.598146;-2.18407;-0.817584;0.0170456;-0.194256
-1.02245;-1.80768;-0.524826;0.520246;-1.01872
0.955937;-1.38524;0.0433776;1.7129;-0.078166
0.388498;-1.53915;-0.00735251;1.25323;-0.218415
-0.706198;-1.02731;-0.107435;0.0300799;0.678894
-0.0460095;-1.73033;-1.32058;1.18066;-1.17806
-0.301791;-2.98868;-1.38276;-0.774912;-0.253063
-1.09712;-1.56316;-0.359295;0.994804;1.14899
-0.466597;-2.04133;-1.07641;0.725358;-0.492841
1.67998;-2.10955;0.431574;1.04361;-0.814083
-0.235072;-2.15913;-0.626784;0.0715988;-0.313775
-0.217101;-1.89414;-0.383263;1.65933;0.107757
0.0363071;-2.80917;-1.2266;-0.0226291;0.611158
-0.159695;-0.986263;-1.0821;0.710063;1.22553
-0.439515;0.165524;-0.749572;0.0976663;0.307005
0.960215;-1.0907;0.572954;1.84079;1.72375
0.0691905;-1.08786;-1.03664;0.674013;1.35034
0.970626;-1.49706;-0.580036;0.552309;0.640524
-0.913525;-1.20208;-0.159523;-0.324276;-0.490827
-0.975686;-1.8295;-0.918894;0.446689;-0.115664
-0.93818;-0.655546;-0.84748;1.13877;0.0943643
-0.849917;-1.212;-0.152292;-0.0800815;1.6533
-0.425875;-2.27365;-0.683941;1.08841;0.984083
0.120977;-0.619585;-0.359046;1.5619;0.832811
1.0861;-2.65009;-0.516234;-0.449731;-0.860867
2.51426;-0.305793;0.706541;1.37341;0.3199
0.498781;-0.382037;-0.0532786;1.06445;1.33571
-1.1677;-1.21503;-0.641175;0.849939;-0.620544
-0.974737;-1.70288;-1.06014;0.0132527;0.930842
-0.319544;-1.4664;-0.968974;0.370581;-0.585599
1.62007;-1.84031;0.260819;0.539194;-0.026715
0.289135;-1.27185;-1.01476;-0.115608;0.428753
-0.403519;-1.07151;-1.10481;-0.963416;0.00524694
0.187355;-1.49954;-0.861519;0.421918;0.658042
0.54919;-2.31917;-0.718607;0.836054;-0.650151
0.023206;-2.68083;-1.15665;-0.314888;-0.342837
-0.689956;-0.938352;0.0516878;0.301027;0.631426
0.942488;-0.887524;-0.435785;1.2781;1.29276
-0.0711305;-0.871507;-0.799077;-0.468762;-0.260998
-0.702859;-2.66997;-0.420284;0.466482;-1.10628
-0.172725;-2.09569;-1.87521;0.490649;0.936643
-0.549861;-2.04264;-1.15081;-0.0904556;0.482268
-0.809617;-1.59663;-1.172;-0.192632;1.20101
-1.09474;-1.70474;-0.577287;1.64422;1.10999
-0.638486;-1.88267;-0.793004;-0.650588;-0.174171
0.115263;-1.58718;0.191371;0.787943;-0.683167
0.019256;-1.2873;-0.288267;1.02104;-1.14897
-0.436839;-1.00418;-0.979677;0.497554;0.340066
-1.05643;-2.79018;-1.37654;0.877659;0.126193
-0.346617;-1.04008;-1.4312;0.526964;0.399273
-0.3979;-1.09007;0.288305;0.0754863;-1.2963
-0.248108;-0.874992;-0.977341;0.823027;1.55371
0.205557;-1.003;0.375002;0.344014;0.104877
-0.650003;-1.40948;0.0519074;0.269456;2.0124
0.472507;-1.26536;-0.993146;0.857081;-0.0941348
-1.34817;-0.927787;0.514875;0.956051;0.0412231
0.550728;-1.52623;-0.263154;0.41272;-0.0279791
0.760228;-0.578734;0.821461;0.475387;0.843902
-0.52315;-1.45127;-1.16507;-0.540118;1.02916
2.00494;-1.06054;-1.05763;0.591357;0.883539
0.758336;-1.54007;-1.05602;0.504462;1.4941
-1.2392;-2.08428;-1.63615;-0.0283007;-0.318688
0.0521894;-0.999787;-0.815791;0.1982;-0.0165615
-0.103685;-1.32756;1.49927;-0.166449;1.11149
-0.177675;-1.55182;-0.684565;0.165603;1.46763
-1.26339;-2.27219;0.286508;-1.12495;0.210349
-0.218236;-1.92282;-0.635644;1.32555;0.420403
-1.12744;0.0500419;0.416774;1.40989;-0.357468
1.34442;-0.267186;-0.304985;0.63069;0.989064
-0.636791;-1.33248;0.0488801;0.684546;0.892747
1.04694;-2.12849;-1.49072;-1.40335;0.934576
-0.393472;-1.15603;-0.27096;1.38412;1.15098
0.00891643;-0.383782;-0.621421;1.97353;1.03348
-1.12076;-2.03611;-0.33089;-0.176981;1.14618
0.519719;-1.60554;-1.00367;0.108875;0.206967
0.0800917;-2.10526;-1.37752;-0.356551;0.25499
-0.467658;-1.0233;-1.50814;0.559754;-0.0609697
-0.665875;-1.83302;-0.555353;-0.00908842;0.257697
-0.504955;-2.09781;-1.93179;-0.389913;0.776948
0.110355;-0.129516;0.336152;0.662258;0.388074
-9.94836e-05;-1.043;-0.216342;0.185253;0.754449
-0.13691;-2.39201;-0.578201;0.590084;0.545209
-0.313437;-0.789985;-0.64791;1.14721;0.260854
0.132927;-0.733362;-0.0095466;0.254857;-0.383463
-0.0403933;-0.181559;-0.426381;0.702752;0.42421
-1.23309;-1.66528;-0.892001;0.592862;1.4847
-0.230505;-0.333789;-0.126053;1.44725;0.2569
0.996188;-0.803821;0.159459;1.59827;-0.0155696
-2.00761;-1.32352;-0.53136;0.503718;0.713258
-0.0744231;-1.86706;-0.891361;-0.403251;-0.435617
1.22754;-0.500292;0.159279;1.77912;1.22714
0.737401;-2.09253;-0.766934;0.720023;-1.34024
-0.613991;-1.52998;-0.16132;0.0813967;1.20694
0.0865561;-1.74779;-0.126934;0.503052;0.823804
0.573229;-0.230097;0.531502;1.03978;0.717544
-0.00435217;-1.43737;-0.293904;1.53738;1.13484
0.155348;-0.578029;-0.623763;0.981022;1.47836
-0.24977;-0.810869;0.833312;0.220034;1.17388
